user_id,book_id,review_id,rating,review_text
7bb2bcc345c8677d9f120626881ade8e,25614428,c5bdc24af884db10ec14d69e9d092ed1,5,"Really enjoyed this one. 
 It introduces mythological creatures while using lively rhyming text, like this bit about a unicorn: ""We'd prance through fields of posies and nibble nectarines/I'd shine her horn with candy corn to get a starry sheen."" 
 I mean, great stuff. Shout out to terrific illustrations too."
7bb2bcc345c8677d9f120626881ade8e,26240666,0eed90c59dc455ebbd70b4fcb5063883,5,Review and Q & A with the creator here: http://thispicturebooklife.com/hannah...
37d84484ba9c1ac7530b1ab1321ea0ce,16002003,079877631f5ff41c2f0cfc005d977181,5,"My 10 y/o son LOVES this book and has since I got it 2 years ago. My son loves math and I knew he'd like the book because of that, but all of my other kids loved it as well. 
 Paul was such a quirky boy and man, and my kids loved the attitude of his mother and the whole way the book was told. 
 The art is darling, the story is darling, and it teaches a great lesson about people who are different who can craft lives that accommodate their talents and quirks. This is one of our favorite books (and we have thousands of books)."
806d7bb6fe1ef509299772ecc78ba1da,16002003,186bc80147ff38dce220a024adb020fd,5,"This book is so awesome! What a great way to learn about a young math genius who grew up to love math more than anything. This a fun book to just read, as it is filled with numbers. However, it is filled with math concepts both in the text and illustrations. Math teacher need to be sharing this with their students!"
93c59955ce59e135a3766efca087b937,3157876,ca076f5b609b51fd93db02138938b902,5,This was a Christmas gift one year for my son. I think he filled the whole thing in in two days! I read it when he wasn't looking. Found out some things about him that I didn't know before. He let me fill in some pages too. It was good fun.
e272f696c391c5383b91f05577a2d5b6,160629,700565675960de5e9ce646a7baf20542,2,"Not my favorite children's book by far, which is partly why I chose to read it to my daughter while she's too young to remember reading with me."
aff4d1d97eed31fa7f281d025bac8eb2,160629,7f22150b95ab6c3a8bbe7861cec4be7c,4,See my review at www.littlebooksontheprairie.wordpress...!
aff4d1d97eed31fa7f281d025bac8eb2,759611,f52fa874e0098c633cbd2884b9860b91,4,See my blog at www.littlebooksontheprairie.wordpress... for book reviews.
6cd4c4a3faa7c70ce0300c8f5d938a9a,959457,653e1b3e0d66688bc4308095c31537f1,4,"I would put this in the 'she meant well' category of self categorised 'feminist' picture books. I pulled this to shreds in my MEd entry essay as really, all Princess Smartypants does is make herself 'unmarriageable' as opposed to actually embracing being single and enjoying it. I think she could do with a pep talk from Merida of Brave."
c56ce8a398b28fe686b467efa504bf5f,17350491,52867dd1f62e698dfa09d900bcd1ca65,4,"Sophie was found floating in a cello case in the middle of the English Channel. 
 So, naturally, she was going to have an extraordinary life. 
 She goes to live with scholar Charles Maxim, who knows nothing about raising children but everything about giving someone love and confidence and a general lack of decorum. This would be fine except for the fact that Children's Services decides that Sophie would do much better at an orphanage. So they run off to Paris to find her mother and meet marvelous kids called ""rooftoppers"" along the way. 
 Except for the rather sudden denouement, this was gorgeous and delightful. 
 Read in preparation for OBOB2016's Battle of the Books."
829d37e034ef7673c751fb2e22a5b886,26073120,174e3df49c1d225373a530529ce7a4f1,4,"This is an early reader in a graphic novel format. There are speech bubbles. The panels are surrounded in black instead of white - and most panels take up the full two page spread. The illustrations are simple and colorful. There are three good friends - and three short chapters! In the first chapter, Little Duck, Big Duck, and Porcupine decide to have a picnic. What to do when it rains?! Chapter 2 finds Big Duck sure he is forgetting something important. Little Duck tries to give him hints and, in the end, Big Duck remembers that it is Porcupine's birthday! And last, but certainly not least, Big Duck suggests camping! And you can never be TOO prepared on a camping trip! 
 I think these will be very popular in the transitional reading section and also could be used as part of a smaller storytime. The illustrations are bright but the book is the size of a normal reader - so it might be hard to see if there was a large group!"
829d37e034ef7673c751fb2e22a5b886,25614428,93e800d6fbee67a6c560acfc900bf86d,4,"Our young protagonist bemoans having a ""boring"" hamster for a pet and imagines all of the wonderful mythical creatures that could be her pet instead! Of course, they all have some negative quality that would make taking care of them difficult so - the simple, plain hamster wins the day! Though it may not be such a plain little hamster after all...."
829d37e034ef7673c751fb2e22a5b886,12426366,f6535191ba73ede7b5cf35080c36be21,3,"Did you like ""The Strange Case of Origami Yoda""? Or did the kids in your library LOVE ""Origami Yoda""? Then hand them ""Fake Mustache"". It deals with similar topics - life in middle school, nerdy boys that are friends, discovering girls... but with a mind-controlling fake mustache, a main character by the name of Jodie O' Rodeo, and a town called Hairsprinkle - you know you have a winner! Your tweens will love it and ask for more! Fortunately, Origami Yoda #3 will be available in the fall."
646fcc7c6df5dfe0df3f9778317c1681,17350491,16833e44a17f525e59e1681f62d05db9,5,"A very cute book with a great voice. I really enjoyed Sophie and her nonconformist guardian. The ending is a bit abrupt, but middle level readers will find this a fun, quick, book."
723efaefe3d51281ef751fd0df1d679f,13599693,27f0d55e8865c5141260f440ace455da,5,"My son and I read this ebook last night and I was very impressed. Most of the children's ebooks I have seen have horrible illustrations, but the illustrations in this book were simple yet very professional and entertaining. The story flowed nicely and my son (6 years old ) read it to me. It had a very heart touching ending which I wish could be hinted at in the title, without ruining. My son laughed with me throughout the book. To me that is a good book. A book that both entertains & interests the child, and it is always a bonus if the story also gives them something to fill good about. I am a graphic designer and illustrator myself, and I loved the illustrations. Very touching, funny, & awesome story!"
544116420afea2ecd3f96287826fe9ef,37731,2e84d3c848956a2618a24cdcb9ec0024,5,This was one of my absolute favorite books as a kid. I'd love to read it again and see how it holds up.
7660ee4047c6b8947af3f3cd07370cfd,871218,27c4a4e8c3ea19e1a500be049ef69be7,4,Summary: Four witches discover their lost magic hats have been found by four homeless cats and turned into houses.
b4a81d6afb9a57bb0ccfd7e06be93702,7784,688c6b835bd3e941f30c80abc12dd15e,5,I found my niece's Dr Seuss case interesting. And I got my hands on this one!
47d19e6437918f33c575900337848710,7784,634d4b449447ef1e445d8e1578c3d574,5,"The message in this book is perfectly clear. 
 As the voice of the trees, the Lorax acts as protector of the forest. 
 The ""I"" in this book came from the Once-Ler, who can be as well be defined as the factory foundries, industrial beings which produced nothing but toxic wastes to keep their profit running. The effects it caused--and the stubbornness of men rings painfully true. People won't hear anything as long as they got what they wanted. They don't care about anything surrounds them, as long they got something. This is a perfect example of human's greed. 
 This book is a message to all of us that in order to protect the nature, we are the one cause who can make it happen. It is we ourselves that the Lorax is trying to save, by giving us the most important lecture that our forest needs saving, that as long as we could preserve it, the world would be a better place. 
 Though it was a children's book, but it somehow resonates a common secrecy that eventually leaking out, loud and clear. Perhaps this was the reason which inspires so many environmental activists out there. Great book."
a37d9f3a25e9c118a5ed0d6220f325ba,7784,5b8e65970a9ecfe2a757ce6e0f6e9217,5,Dr. Seuss was on the right track with this one. It just goes to show that things never change and neither do the problem's we face because so many do not care enough.
30e25f295f33f3ebc6450a7082a2a941,143717,6603910c62c4334c0df3214d3b899a4c,3,Finally find out who M person is which was interesting. Pirate theme was fun to read. Felt like the series was going to end but book 5 reassures the tree house is back.
0d070704d797790afb05983c901e4635,3157876,dee327967562dea6fa800444ef29af1c,5,"Won't last you long, but it's a good way to write in a ""diary"" w/out being laughed at. Plus it's funny as hell."
53113e60b71167d1a6212762f91e4afc,56728,eeb62a3d2862cad064141d05b9c1e54e,3,"Pouchavashcha prikazka za detsa i v'zrastni... 
 Sprete da plashchate dan'k obshchestveno mnenie i shche zhiveete po-dobre."
ca0d8026efb3b4a5b7681fa747c47939,5078839,f6d9fbfe59968a700697a486eaf927cd,4,"I really liked this book much more than the first one. I'm a sucker for books about contests or summer camps, and I really enjoyed solving the puzzles. This series is perfect for summers, as it asks you to take a moment or two to solve a puzzle."
b5dc72f829508fe47068919e6c9d1c8e,134028,c5f51f6d0b83420e9fd1259bff9bbafb,4,"No, this isn't typical Dr. Seuss fare, but I did enjoy it...perhaps even more so because of that fact! The rhymes are simple, without the made-up words that can make a Seussian read-aloud difficult, and the illustrations, while not really a favorite, are bright, colorful, and do work well with the text. Overall, this may not be a top pick, but it worked well with my unit on colors and, if you aren't expecting it to be Seussian, it stands pretty well on its own two feet. Bonus if you use this to help kids learn how to express their emotions in a healthy way."
96d81d45840d58c964c74def710ee6f8,914291,7c89b948b018699dc3a02f4c334d7f12,3,"I remember finding these books very subpar when I read them as a kid, so I guess you can say I was pleasantly surprised when I rediscovered this one. Given it's a children's book and (I think) it dates back to 1930... It's actually pretty decent."
8c7fcd3fcad0029363200e78457b9cd4,9969034,56946e005b2be42b3aee2942419a9023,3,"Quarky and little hard to read out-loud to my 9 year old son. He might like it more in a couple of years, but he lost interest after chapter 2."
bb25e737f6d7fb508d447417ada95d0f,12426366,fe31d86866b67a6dd160725a9f5bd30e,5,"When Casper gets 400 dollars from his aunt for his birthday, he goes with his friend Lenny to Sven's Fair Price Store to buy the Heidelberg Handlebar Number Seven (a mustache that can lead to the fate of the country), and Chauncey's to buy a-man-about-town suit for the upcoming presidential election. That same night, a bank was robbed by a short man wearing a man-about-town suit that has a mustache. Then, the night after that, the Federal Gold Reserve gets robbed by the same man! Who's the hoodlum? Signs point to Casper as the culprit, but is he? What happens next? A crazy series of events and betrayal lead to crimes and bank robbings by a criminal mastermind. What will happen to the presidential election? I guess you'll just have to read Fake Mustache... 
 What I thought about it: 
 Fake Mustache was a great book. I like mustaches, so this was the book for me. I saw the word mustache and Tom Angleberger, and said ""Why don't I check it out?"" It was the first Tom Angleberger book I read, and I will definitely read more of his books. I have heard many great things about him so I checked it out. I love the little ""unheard of"" twist Angleberger put on this book. I mean, you usually don't hear about kids spending $200 on a fake mustache for a plan to become president. Or boys dressing up as cowgirl-Tv stars. While you're reading this book, You just hate Fako more everytime you hear his name. Also, quite a bit of suspense. And wanting a sequel. Overall, a book worthy of a golden mustache. So, if you want to find out if the presidential election gets sabotaged, read this book! More reviews at www.mybookwormblog.wordpress.com"
2b284a52c82cb3d3dd7e0f522cf5da1f,25792108,b9707ae62c1f61cdeab13fdf1a41e4f0,5,This book had me awed from start to finish. I know this book is for children but I intend to get a copy for myself just so I can cuddle up and stare at the masterful drawings. The prose is also a lovely combination of storytelling and poetry. This is a must for children who will enjoy listening to the story of these mysterious night children that live among us unknowingly. Parents might actually get pulled into it themselves like I did. Trust me the cover is just a taste of the beauty within this book. I downloaded my netgalley copy for Adobe and I'm just jaw dropping over this. Get it.
0fed08cfb5b737270ea9efaa98d605de,759611,4617b2159bb29f118e26f1a9f062eafa,5,"Harry quickly memorized this book, and it is much better than it's sequels. It is simple, but Harry's preschool class still reads it, while most of their books are at a 5-8 year old level. The art work is wonderful as well."
7665adecfc2e53bf4a376fe68bba3f0b,8240868,16c5bcb32fec2e1aa977ffd56f24dad7,4,"Fun book of bright red Fox, wearing bright blue shoes, who lures the unsuspecting Knox into simple entertaining rhymes, becoming more and more complex and challenging, to Mr. Knox's dismay ;-). 
 What a wonderfully fun learning book about words and rhymes for children, and the adults who reread it."
2c0abbf7fcb99b6b635088a947cef232,13131029,f26faa7c6b1732fae0160912ab2f1bb4,2,"They used ""jackass"" for a children's book??? Really??"
3c5da0394cf03e66df4e602e281148db,143717,236962b0ed59cc07e9ee9e7dbc7c8759,3,This book is a super quick story about running into and then away from pirates.
5371bc7910d2efadecae0efc40da8260,270115,fd357b41af969a05269a08e00cacff86,0,"I know the book only goes to 10, but I've got another number to add: 15, the amount of times I read this book today. 
 (I mean, with a kid. Obviously.) 
 So considering the fact that I think I've memorized it, I'm gonna go ahead and add it to my read shelf."
5371bc7910d2efadecae0efc40da8260,759611,b4487d4927ed6bea26465c3bb5b9e4bb,5,I read this book like 25 times today so I get to add it to my yearly count.
fb186b26d85aa75660ab74924c37a5cb,24612049,67804809562ebef2c5c148ffafc36c9f,5,"This whole series is wonderful. Best parts: incidental diversity in the illustrations, such as a woman in a head scarf, and a sense of healthy uncertainty about some unexplained aspects of medicine."
fb186b26d85aa75660ab74924c37a5cb,7544456,81858d435850c3102b868dff38cb83cd,3,A lovely early I-Spy type read-together book for young children.
cd8cf0bd2f48d6a82a4bfc9f625ac881,37731,7f15122e725bc80bf9decf8cd999873c,5,My favorite Judy Blume book.
34ac12abef1261cc9ab463ee1afcd49c,143717,5bb2afb1079f2375ee442056f6e9338f,4,I think I'm done with my sampling of this series. It will be interesting to see what the kiddo thinks and if they hook him when he is older and starting to read on his own.
e4bd2dca717f5a86370eb6d81b1d5923,562764,49ac4957d779bf1ac5f00363684a2138,4,"The most prepared squirrel in squirrelkind, sets off and makes a friend."
e4bd2dca717f5a86370eb6d81b1d5923,696340,3eeba04ca6c90f6196b5c01ae97e8d2c,4,"Here is a unusual and creative way of illustrating using just leaves. The story starts with a collection of leaves on the ground that resemble a man. They are blown and travel through air and water, changing to birds or fish, still illustrated just by leaves. This was a remarkable little book."
daa16a63dce2d9119540c30f7c905bb3,113946,c7c966e4b661af42de4eeff5ba5733ee,0,Cindy Lou Who will always remind me of photos I saw of my friend Ann when she was a kid so this is always the ultimate book for me.
b2f94f8e53031257f2c93ee85145fb63,1976810,b77eb57c0b82bc73794a882b59198b98,1,The frame story makes this version insufferable. I had trouble getting through it and I am an adult.
a683c66e1ea0009b5f88bb722e905bd8,31213678,6d177c86ae18e407558db2a27d79269f,3,"I'm missing the connection between 'argyle' and 'foxes' but that did not detract me too much once I started reading. Strong beginning and end, but not being able to play pirates or soccer in the wind were a tad of a stretch. This did not interfere much, though. 
 The simple font of the clear text is space appropriately and easy to read. 
 One of my favorite pages is when Argyle just sits and thinks (and does yoga!) as I'm always telling my students how important it is to just sit and think sometimes! 
 I also love the last page,which is also an invitation to stop and think - this time how considerate Argyle was of his friends to make kites that seem very personal!"
a683c66e1ea0009b5f88bb722e905bd8,26240666,8fcc88e7af8f38ad925c8cc2874c5150,4,"The illustrations and text combine seamlessly to bring the mood and emotion to set up the story and reach a very satisfying conclusion. 
 Watercolors are on the simple side, but are effective for this story."
a683c66e1ea0009b5f88bb722e905bd8,25614266,8defca21eafb514a85955b673c9147ed,3,"Narrative text tells the story of a day in the life of a male platypus. The female is mentioned briefly, but also in the backmatter. 
 Other than the backmatter, on only the page with the wallabies do we get a hint of which continent the platypus lives on. 
 Wide spreads on slightly over-sized pages show the animal's activities in greenish-brown tones."
a683c66e1ea0009b5f88bb722e905bd8,25614428,1c8d8142b76b589ebb117fc06cbaadce,4,"Rhyming text flows with lovely language: ""Silver horseshoes that tinkled in the rain"" and ""nibble nectarines"" as the girl considers various mythological creatures as pets. 
 The first few creatures are each given several pages, then shorter space is devoted to ensuing creatures until only a line or two is enough to identify the drawbacks of each. This momentum works well and keeps the reader engaged as we know she will eventually discover the benefits of her lowly hamster. 
 Full color illustrations done in photoshop, ""fairy dust and phoenix ash"". Text is well placed, and contrasts against backgrounds."
a683c66e1ea0009b5f88bb722e905bd8,23846038,503aa6319c8bc0088292fa7f80f28347,3,"A lesson in 'letting go' when we can't see the future benefits. Very young will be attracted to the sparse text, and may be challenged to understand the message. 
 Simple color illustrations in acrylic, pen and ink on white background keep the focus on the tree and seasonal changes. Yet, the illustrations are elegant in their simplicity and lovely to linger over."
a683c66e1ea0009b5f88bb722e905bd8,15843286,344c9c43601f6ec4c1018d51348f8c0d,2,"My cousins spent four years in Chuuk, so this set of mini mysteries held my attention a tad longer than if it had been another island. Beautiful setting. Cover says recommended for 5th-7th graders, but I think some 4th would enjoy it. I think older readers would expect a bit more realistic challenges, every key fit her first attempt, and the ending was too 'happy ever' with the grandmother really not being dead, she falls in love, reconciles with her sister, and mother gets her health back."
934e4249cc51e474eb993aaa9c9ca348,29415474,9423ac1eab2d5da2b47b26425ae1fd8d,5,"An entertaining story! You can't help but root for Sam as he tries to convince his Uncle Jasper not to send him to a boarding school, away from his friends and the baseball play-offs. When they discover a treasure map, he along with his friends, Joey and Roger, embark on a mission to solve a mystery. 
 This is a well-written, page-turning adventure that middle grade boys and girls will find eagerly read."
267d3b4d236a502b91603ad6d0080e42,2647293,2de0800d9a1f7359e9af62ed584ba4ae,3,"This book is so weird and wacky for something that was published at this time! It was an interesting read, but I prefer the more current takings on the book."
6df0e9e490e60e236b6e3fc4b2882927,17350491,b272182120ec1601ef1958cfd10f4e1d,5,"Read in one sitting. LOVED IT! What a way to kick off Carnegie. 
 Favourite quote: 
 ""It's the things you read at the age you are now which stick. Books crowbar the world open for you."""
4378326fdc0a2a333bd16ac13461ebe0,17349124,30e591a87cee2ace650281a5e1bed315,0,Review coming soon once posted at its original destination.
3cfa8408a192912c2bce5b717d79d535,113946,0274de7ce3f598b17a8f0e4ff5f1d6b7,5,"I grew up reading Dr. Seuss and I still read them but with my little sisters and nephews! I love it brings back warm memories. I love that these where easy to read and thought me how to be a better reader. Thank you Dr. Seuss ! 
 Ps. The Grinch is my spirit animal!"
a590bc191148b78af9c741946cf11737,113946,30e64fea8897fd208a8d6b4de6da9d85,5,The best Christmas book and movie (the animated version) ever.
28f1f677fc0fc74cf10b58de161eaef2,7784,48d10351dd7023ec6dd51ecd3e79b43d,4,"Perhaps my mom wasn't a fan of Dr. Seuss or maybe he was no longer cool by the time I came along...whatever the reason, I'm constantly surprised by the lack of Seuss in my childhood. If they hadn't decided to make a fancy 3D movie out of THE LORAX, I wouldn't have known a thing about it! 
 Bottom line: Don't cut down all the trees and be kind to your surroundings. Thanks for the reminder, Dr. Seuss."
1ad5515da1253b8333b1e315330a6239,29415474,dcbd0802a5582b1465cd5885f284b34b,5,"I received this ARC free from the mailing list. My review and rating are honest. 
 This was an exciting adventure book for young people. There's diversity in the characters. Emotion was well-done. The settings are spectacularly fleshed out. (I want to live in the cave house!) 
 If you cut down an early Harry Potter book to just the three of them on an adventure-of-purpose, you'd have the feel of this book. It reminded me a bit of my own youth, which is, perhaps, why I enjoyed it so much."
896c9d809c175fc2ab187e2a7d9b51f6,12426366,30f43c4c3a0522ceb8266dfea07a2daf,4,This is a cute funny story about how an evile mustache can almost take over the world.
896c9d809c175fc2ab187e2a7d9b51f6,16002003,602742bef399d97e90b9125ad94f056f,5,Infinitely good!
7bb7c6874d4719ef4080875301b6a9d5,56728,4cd0f77c6fcf057282e6afa46f131671,5,"Max Lucado's story 'You are Special' is a written as a children's book but it is one of those books which isn't only appealing to children. The message of the story can speak to both adults and children alike and is definitely one of my favourites. 
 The Wemmicks are small wooden people who every day give each other stickers. The good looking or talented Wemmicks receive gold stars while those whose wood is rough or chipped or who can't do much get grey dots. Punchinello always tried to get gold stars but always seemed to fall and mess up and ended up covered in dots. When he meets Lucia he is amazed that she has no stars or dots on her. She introduces him to Eli the maker and he begins to realise that things could be different for him. 
 Beautiful in it's simplicity and message. Looking forward to introducing this one to my nephews as well."
997600788aacbfa9f6b615a9ffb02d47,23846038,2aa3eaae01a9c1ef47450df623961454,4,"This book is creative. 
 Main character is a tree, it is not so easy to illustration , and they managed it. 
 Although it is a topic that was often written, the Book described fear from a whole new perspective. 
 Some books would tell kids, the best way to conquer fear is be brave... not sure if that is the best way, if you are rave, blah blah blah. While my perspective is more like the one in this book. Especially for female, based o statistical data and due to difference in hormone between male and female. To conquer your fear, or procrastination, one really have to realize the harm of it, and suffer from it. A new fear of that harmless will naturally solve all the problems (no guarantee though), just like this little tree."
50da553034dadc476d239df603edd9a4,12218696,db0d5efcca06d219735fd320d2f21847,2,I picked this up because the last book I read spoke endlessly about the author and it made me curious. This is a rebelling of 4 everyday Japanese fairytales. A father in an air raid shelter with his family during WWII puts a spin on the tales. He reads like a Japanese semi-serious Terry Pratchett.
b571eb25b5bfcce37816ef6e5d779293,7784,0c386702afbd9444d78c3c8999d2e5fb,5,"This is my favorite Seuss book. It is about the Lorax who speaks for the trees against the Once-ler. Underlying the importance of keeping our environment healthy, and the dangers of corporate greed."
b571eb25b5bfcce37816ef6e5d779293,113946,6d49a4ca3cbcdf651fad9e43a671e99d,4,"Another mother daughter to read. One of my favorite seuss books. 
 The Grinch, a grouchy, lonely creature that hates Christmas attempt to ruin it for the Whovillian's that are the Grinch's current annoyances by stealing everything Christmas related in the town. The people of Whoville celebrate anyway showing the grinch the true meaning of Christmas. He is filled with heartwarming joy and he returns the items and partakes in celebration."
e912389e0ecbd4c79810967621732bd9,6386551,a7b35dcc5415f78b29ec482badfc3d92,4,"This is a great book and is another that bridges the gap between fiction and non easily and well. Winnie likes worms, but there isn't a Best Worm Award at the county fair, so she helps out other people who are able to compete at the fair with her amazing knowledge and care of her worms. A great read for kids who like to know how things work ie making soil more fertile, making hens better egg layers, making dogs' coats shiny. Also a good lesson in cooperation, helping your neighbors and sharing in the reward."
e912389e0ecbd4c79810967621732bd9,759611,28213f588c122dcbcb77c64b7360de07,5,"My son was given this book at an education fair because he was able to read the whole thing before he went to kindergarten. My 1 yr old daughter is reaping the reward though. It is by far her favorite and she asks for it ""B-B"" by name. I'm thinking of using it as halloween costume idea too :)"
9ed274c27dc83b8866df695a85dd4344,28875,fab4bdeab51b1f5552d7801a1c1b8973,5,This is a great book for kids of all ages. It's also great read-aloud.
ef380b4f87d343ae9b2e306c77e22f24,7784,36959a05f8e5f19163061584ef1041d2,5,"The Lorax is not a story about the environment, it's a story about economics. 
 I had never read The Lorax before yesterday, and I hadn't watched the movie. In class, we're studying economics when another teacher said, ""hey could I bring in The Lorax tomorrow?"" 
 Obviously, I'm familiar with Dr. Seuss - and the book, but I'd never read it. Still, I trust this other teacher who has yet to let me down. ""Sure, bring it in."" 
 The rest of this review is going to be a 7th grade social studies lesson, meant to help me remember to come back to this book next year. If there are other social studies teachers out there who want to know how I teach economics and specifically externalities (what they had been calling economic spillover), here you go: (I'll talk more about why The Lorax is about the economy rather than environment at the end...): 
 I tell the students that the economy deals with the production, distribution, and consumption of goods. We simplify it by saying it's making, sending/selling, and buying/using stuff. 
 This is why we think about money and jobs when we discuss the economy... making stuff is the job, which allows people to get money. 
 I then tell the kids a story. I want to get a drink of water. So, I start to pour myself a glass. While I'm pouring, some spills over onto the ground. A flower grows. Some also lands on a baby making it cry. 
 Why did I pour my water? Did I want to grow a flower? Did I want a baby to cry? No. I poured my water because I was thirsty. Those other things that happened were unintended consequences - both positive and negative - of pouring the glass of water. 
 When people build a factory, why do they do it? To make money. To make a profit. This is why the Once-ler built his Thneed factory. He wanted to make a profit. 
 He talks about the Brown Bar-ba-loots leaving, ""I the Once-ler, felt sad as I watched them all go. BUT... business is business! And business must grow regardless of crummies in tummies, you know."" 
 Did the Once-ler want the Brown Bar-ba-loots to leave? Did he want the air to darken? Was his intent for the Swomee-Swans to fly away, quieted? No. 
 Economic Spillover ( externality) = the positive and negative unintended consequences of economic development. 
 The Once-ler wanted his Thneeds to make money, and make money they did. 
 The problem is in a completely free and unregulated market economy, profit is god, at the expense of everything else - in this case, the book chooses to focus on the environment... but again, it's really about economics and corporate greed. 
 Of course Seuss isn't saying buying things (or market economy) is bad. We all have needs. ...But we also have Thneeds: things we think we need. And if our Thneeds are causing more harm than the amount we need them, maybe it's time to re-evaluate what we're buying and why. 
 Great book. I can't believe I haven't read it before."
3ccf2bc6b6d660674b14693ad195cdf8,759611,45f9bce93f914dc4226376df8f25a1b2,5,"We've read this one so many times now, I don't even need to see the book. I know the whole thing by heart - including what voices I use with which animals!"
992c551f0c644b6f66c4d2e68fe4bb69,17350491,da948f28e0e89f59d8d130fd48f37a2a,5,"A surprise favorite for me! The characters are perfect, the writing is poetic and the story is sweet. I loved it."
992c551f0c644b6f66c4d2e68fe4bb69,15843286,b9c8563f9dfc277c91f5f58a56431cc3,3,"I was sucked into this mystery (despite a somewhat slow start) but I was also occasionally distracted by Tara's voice, which alternated between being very casual (like an adolescent girl) and fairly formal (like an adult). Additionally, a key part of the story was conveyed via letters from Tara's grandmother and they were written in a pseudo-cursive font that I had trouble deciphering at times. The magical, mysterious elements were fun, though, and although I suspected how it was going to end, I didn't quite have it all figured out. The descriptions of the butterflies are beautiful and definitely made me want to take a trip to the Chuuk Islands!"
91fd348ac614cd8f70a39b01a137fc35,6266717,e656b1fa2bbbef63217ff05e977afc29,5,"The Boxcar children was one of my favorite series as a child. I am participating in a challenge where I have to read a graphic novel and when I found this, I was quite excited! It is true to the original plus I could read it over lunch at work!"
91fd348ac614cd8f70a39b01a137fc35,759611,76c93ec96bb606d6f09b9fed37ae3d6a,5,Great early book to read to your Itty bitty ones. Loved it!
91fd348ac614cd8f70a39b01a137fc35,113946,bf66515980b9c6f606c75d311941a6f4,4,A fun Christmas classic!
91fd348ac614cd8f70a39b01a137fc35,56728,5e18abf1358df5d4d23a21a0149ee719,5,My mother-in-law gave this book to my children and the 3 of us enjoyed reading it together.
8de32c077954e6080a94f2e2ced6116f,2451090,645091510f7070326fa4e3314eb355e7,4,"This book is so much fun! Right from the beginning, the imaginative leaps and bounds are just hilarious. The witch is deliciously nasty, but also wonderfully vain (after all, as the title of the book tells us, this whole adventure takes place because of the amazing dress she decides she needs to have made); the henchman is a long-suffering and rather dim troll; another couple of nasties are also deliciously so; and the hero and heroine are great characters. Oh yes, not to forget the bats and the Professor and the Ancient Crones. 
 This book romps along, bringing things we all know already (from older fairy tales) into the plot, and presenting it all in a way that is both funny and scary. Definitely a book to enjoy along with your children or grandchildren."
a5755ee9a589d26117da13eaf085b488,17262584,ddef3d533b3f556a51e34c7f49d42569,3,"My least favorite book in the series and I still can't believe there's no more books because I'm so not satisfied by the ending of this one. and, because I'll really miss it! 
 also, I don't really get what's the point of the trade that happened here?"
a5755ee9a589d26117da13eaf085b488,113946,763361221981c3950a49745de4791170,5,"such an amazing story! this will forever be one of the best children books of all time. a classic that must be read every year at Christmas time! 
 Maybe Christmas, Perhaps... means a little bit more! :)"
0cf3292f5b26dafd0ad220714ece6280,56728,3fc6087a6a8a3a150ce067f101e0a6bd,5,It's one of my absolute favorite childrens book [?]
73109337f6a598e9b2a05a6a39f8e0ef,56728,bd0cd934db62ab2cc7b847451f5685d5,5,My ALL TIME favorite kid's book! I read this to my kids all the time.
a71918afb7fc996436d0935effcdfedd,26073120,ef4a3aafb92f46aff4273b4028ad9cd9,5,Great new book from Salina Yoon! Perfect for those students who are learning how to read!
a71918afb7fc996436d0935effcdfedd,23846038,76736674227d406135eb62758294edcb,5,Loved this book!! More to follow!
a71918afb7fc996436d0935effcdfedd,16002003,870941d68cc407ec28b261c32d3077d4,5,"I loved this book! I had never heard about Paul Erdos before and now I want to learn more. I always make sure read the authors notes at the end of a book because I always learn more. I was intrigued to find set of illustrators notes as well. Love how the illustrator did research and incorporated numbers and math into the illustrations. After reading the notes, I had to go back and look at each illustration again."
1bc7ab5d722ad4bd343d1fd913ac12f7,3157876,d09c8bb1ec94a8954ed4de178e963ef9,2,"Uma oferta dum amigo, porque lhe fazia lembrar de mim (nao sei porque :D) e que ate comecei a ler com algum entusiasmo, porque e usual achar piada a este genero de humor tipico de sitcom americana. 
 Neste caso nao achei o livro nada de surpreendente e, salvo um ou outro gag interessante, nao me parece que tenha o que e necessario para o nosso mercado. 
 Fica na estante a espera que o filhote aprenda a ler. :)"
8d58bcee652bd309552e099db11ced7a,1882548,365776d2f8fa60fa8d7f834cf536d0d6,5,"A wonderful book that is a sure hit every fall at storytime with its autumnal rich reds and colds and a warm, caring story about Bear and his animal friends preparing for their sleep. The gentle wit at the end is most appealing although the ending always makes me think of the Walton family saying their endless good-nights."
8d58bcee652bd309552e099db11ced7a,906209,555b6f37786f0de57b8fd32e3ff60592,5,"If you can muster up a just back from the dead pie-lovin' ghost voice, this is the book for you. Perfect to read to school age children who are sure to find it just spooky enough and definately funny enough. (Younger children may find this too frightening and will miss the fine humor). The demanding old crabby ghost, disconcerting with a fork stuck in his head, demands a perfect pumpkin pie - and Grandma is up for the challenge, dialing down the scary factor with her no-nonsense tone as she shows Jack, her grandson, how to deal with a ghost who is ""nothing but cold smoke...a ghostly fussbudget with an appetite for a good pie."" 
 This book will be especially welcome in libraries and classrooms around Halloween when one wearies of endless trick or treat tales."
